date,geo_id,retail_channel,sales_units,sales_revenue,n_transactions,n_new_customers,promo_type
2023-01-08,DMA_012,Online_Specialty,3.0,44.25497759911934,3.0,1.0,None
2023-01-08,DMA_013,Online_Specialty,4.0,59.7524454640796,4.0,2.0,None
2023-01-08,DMA_015,Online_Specialty,6.0,91.19320003610247,6.0,1.0,None
2023-01-08,DMA_016,Online_Specialty,2.0,29.722949531524883,2.0,0.0,None
2023-01-08,DMA_017,Online_Specialty,9.0,136.1278707240538,9.0,1.0,None
2023-01-08,DMA_018,Online_Specialty,6.0,89.50140481684377,6.0,0.0,None
2023-01-08,DMA_022,Online_Specialty,1.0,12.212329367626468,1.0,1.0,Price
2023-01-08,DMA_024,Online_Specialty,2.0,30.591767555813952,2.0,0.0,Banner
2023-01-08,DMA_025,Online_Specialty,12.0,178.92829718723715,12.0,2.0,None
2023-01-08,DMA_026,Online_Specialty,6.0,90.22876320593143,6.0,4.0,None
2023-01-08,DMA_027,Online_Specialty,24.0,284.185620153457,14.0,1.0,Price
2023-01-08,DMA_029,Online_Specialty,5.0,75.45438911426129,5.0,0.0,None
2023-01-08,DMA_032,Online_Specialty,6.0,90.74272512060243,6.0,0.0,None
2023-01-08,DMA_034,Online_Specialty,1.0,15.507417444596252,1.0,0.0,None
2023-01-08,DMA_035,Online_Specialty,1.0,14.25782874832113,1.0,0.0,None
2023-01-08,DMA_036,Online_Specialty,9.0,131.63667355651546,9.0,2.0,None
2023-01-08,DMA_039,Online_Specialty,7.0,105.58196560438746,7.0,1.0,None
2023-01-08,DMA_040,Online_Specialty,8.0,120.02985060951893,8.0,1.0,Visibility
2023-01-08,DMA_041,Online_Specialty,4.0,60.64463257696373,4.0,1.0,None
2023-01-08,DMA_042,Online_Specialty,2.0,29.363144234133543,2.0,0.0,Banner
2023-01-08,DMA_043,Online_Specialty,3.0,43.674132481671094,3.0,0.0,Banner
2023-01-08,DMA_044,Online_Specialty,2.0,29.84302501885052,2.0,0.0,None
2023-01-08,DMA_045,Online_Specialty,9.0,134.43859299950998,9.0,2.0,None
2023-01-08,DMA_048,Online_Specialty,2.0,30.32122455596,2.0,0.0,None
2023-01-08,DMA_050,Online_Specialty,7.0,79.11576544044928,7.0,1.0,Price
2023-01-08,DMA_052,Online_Specialty,13.0,197.06805757859283,13.0,2.0,None
2023-01-08,DMA_053,Online_Specialty,1.0,15.479492316027603,1.0,0.0,None
2023-01-08,DMA_055,Online_Specialty,5.0,75.54551387985691,5.0,0.0,None
2023-01-08,DMA_057,Online_Specialty,8.0,119.56117695194482,8.0,0.0,None
2023-01-08,DMA_058,Online_Specialty,7.0,104.2590279310308,7.0,2.0,None
2023-01-08,DMA_059,Online_Specialty,2.0,30.40951674019447,2.0,0.0,Visibility
2023-01-08,DMA_060,Online_Specialty,6.0,89.50579296695442,6.0,0.0,None
2023-01-08,DMA_062,Online_Specialty,5.0,75.4292393936255,5.0,1.0,None
2023-01-08,DMA_064,Online_Specialty,3.0,45.90023813910857,3.0,0.0,None
2023-01-08,DMA_066,Online_Specialty,3.0,43.06199301027017,3.0,1.0,None
2023-01-08,DMA_068,Online_Specialty,9.0,134.88021056993188,9.0,2.0,None
2023-01-08,DMA_069,Online_Specialty,5.0,74.95140807958795,5.0,0.0,None
2023-01-08,DMA_071,Online_Specialty,8.0,118.99645549379996,8.0,3.0,None
2023-01-08,DMA_072,Online_Specialty,5.0,76.94036772534997,5.0,1.0,None
2023-01-08,DMA_073,Online_Specialty,6.0,91.81188976945438,6.0,2.0,None
2023-01-08,DMA_074,Online_Specialty,15.0,224.12860420550436,15.0,3.0,Visibility
2023-01-08,DMA_075,Online_Specialty,9.0,137.90665731303048,9.0,0.0,Banner
2023-01-08,DMA_078,Online_Specialty,7.0,104.98147203416715,7.0,1.0,None
2023-01-08,DMA_082,Online_Specialty,6.0,89.05180520722426,6.0,0.0,None
2023-01-08,DMA_084,Online_Specialty,11.0,163.41323683730664,11.0,1.0,Banner
2023-01-08,DMA_085,Online_Specialty,6.0,89.86540361112687,6.0,1.0,None
2023-01-08,DMA_086,Online_Specialty,4.0,60.20108369587086,4.0,0.0,None
2023-01-08,DMA_087,Online_Specialty,7.0,106.43986425641052,7.0,2.0,Banner
2023-01-08,DMA_088,Online_Specialty,5.0,74.82508495110898,5.0,0.0,Visibility
2023-01-08,DMA_089,Online_Specialty,16.0,240.37465548853365,16.0,4.0,None
2023-01-08,DMA_090,Online_Specialty,3.0,45.33136062431176,3.0,0.0,None
2023-01-08,DMA_091,Online_Specialty,1.0,15.74401230275854,1.0,0.0,None
2023-01-08,DMA_092,Online_Specialty,3.0,44.40826597476155,3.0,0.0,None
2023-01-08,DMA_095,Online_Specialty,9.0,134.71819493134575,9.0,2.0,None
2023-01-08,DMA_098,Online_Specialty,1.0,15.689585610107358,1.0,1.0,None
2023-01-08,DMA_099,Online_Specialty,1.0,15.042380720746154,1.0,0.0,None
2023-01-08,DMA_100,Online_Specialty,7.0,104.22152581534291,7.0,0.0,None
2023-01-08,DMA_101,Online_Specialty,2.0,30.636819627345908,2.0,0.0,None
2023-01-08,DMA_102,Online_Specialty,3.0,44.08235333091542,3.0,0.0,Banner
2023-01-08,DMA_104,Online_Specialty,1.0,15.687105019797855,1.0,0.0,None
2023-01-08,DMA_108,Online_Specialty,4.0,46.648961702666575,4.0,1.0,Price
2023-01-08,DMA_109,Online_Specialty,7.0,103.61170668045115,7.0,1.0,None
2023-01-08,DMA_110,Online_Specialty,10.0,149.683907589744,10.0,1.0,None
2023-01-08,DMA_113,Online_Specialty,2.0,29.81866678911024,2.0,0.0,None
2023-01-08,DMA_114,Online_Specialty,6.0,68.71194075231689,5.0,0.0,Price
2023-01-08,DMA_116,Online_Specialty,2.0,30.00441008113158,2.0,1.0,None
2023-01-08,DMA_117,Online_Specialty,11.0,165.4184592539869,11.0,2.0,None
2023-01-08,DMA_118,Online_Specialty,9.0,137.42543809475043,9.0,1.0,None
2023-01-08,DMA_120,Online_Specialty,5.0,75.47996341634726,5.0,1.0,None
2023-01-08,DMA_122,Online_Specialty,7.0,105.84677874183602,7.0,1.0,None
2023-01-08,DMA_124,Online_Specialty,7.0,106.53364396212073,7.0,1.0,None
2023-01-08,DMA_127,Online_Specialty,1.0,14.591193260575173,1.0,0.0,Visibility
2023-01-08,DMA_128,Online_Specialty,4.0,59.79186319606621,4.0,0.0,Banner
2023-01-08,DMA_129,Online_Specialty,2.0,30.166504953336265,2.0,2.0,Visibility
2023-01-08,DMA_130,Online_Specialty,18.0,206.9784221890304,14.0,2.0,Price
2023-01-08,DMA_131,Online_Specialty,2.0,29.85618105765745,2.0,0.0,None
2023-01-08,DMA_133,Online_Specialty,13.0,193.1188106722978,13.0,4.0,Visibility
2023-01-08,DMA_134,Online_Specialty,7.0,104.00759934692178,7.0,0.0,None
2023-01-08,DMA_135,Online_Specialty,7.0,102.90173543103548,7.0,2.0,Visibility
2023-01-08,DMA_137,Online_Specialty,1.0,11.24603286453537,1.0,0.0,Price
2023-01-08,DMA_140,Online_Specialty,10.0,151.14828089866072,10.0,1.0,Visibility
2023-01-08,DMA_143,Online_Specialty,2.0,28.8608799007332,2.0,1.0,Banner
2023-01-08,DMA_144,Online_Specialty,16.0,242.65139042909146,16.0,2.0,None
2023-01-08,DMA_145,Online_Specialty,11.0,126.24431903146572,7.0,0.0,Price
2023-01-08,DMA_146,Online_Specialty,4.0,59.15089055318562,4.0,1.0,None
2023-01-08,DMA_147,Online_Specialty,8.0,120.05486353657271,8.0,3.0,None
2023-01-08,DMA_148,Online_Specialty,1.0,14.312243211166779,1.0,0.0,Visibility
2023-01-08,DMA_149,Online_Specialty,14.0,208.96170459812282,14.0,0.0,None
2023-01-15,DMA_004,Online_Specialty,6.0,88.47717896967373,6.0,1.0,None
2023-01-15,DMA_005,Online_Specialty,1.0,14.543569772424178,1.0,1.0,None
2023-01-15,DMA_006,Online_Specialty,5.0,76.42924773304662,5.0,1.0,None
2023-01-15,DMA_009,Online_Specialty,5.0,75.86969354719022,5.0,0.0,Banner
2023-01-15,DMA_010,Online_Specialty,6.0,89.54622301604587,6.0,2.0,None
2023-01-15,DMA_011,Online_Specialty,8.0,118.32652579292,8.0,1.0,Banner
2023-01-15,DMA_013,Online_Specialty,2.0,29.728802021341124,2.0,0.0,None
2023-01-15,DMA_015,Online_Specialty,1.0,14.866202416157353,1.0,0.0,None
2023-01-15,DMA_016,Online_Specialty,10.0,150.74570459712675,10.0,1.0,None
2023-01-15,DMA_017,Online_Specialty,4.0,47.142769110460414,4.0,0.0,Price
2023-01-15,DMA_018,Online_Specialty,2.0,30.434160027935604,2.0,2.0,None
2023-01-15,DMA_021,Online_Specialty,9.0,136.64870299020686,9.0,1.0,Visibility
2023-01-15,DMA_023,Online_Specialty,4.0,61.34151987108595,4.0,1.0,None
2023-01-15,DMA_025,Online_Specialty,2.0,30.140082564894463,2.0,0.0,Visibility
2023-01-15,DMA_029,Online_Specialty,2.0,30.984612532408008,2.0,0.0,None
2023-01-15,DMA_031,Online_Specialty,11.0,125.3967487911867,6.0,0.0,Price
2023-01-15,DMA_032,Online_Specialty,4.0,59.24413434681519,4.0,0.0,None
2023-01-15,DMA_033,Online_Specialty,5.0,76.02114124318663,5.0,2.0,Banner
2023-01-15,DMA_034,Online_Specialty,13.0,145.86706303039313,8.0,0.0,Price
2023-01-15,DMA_036,Online_Specialty,7.0,108.81058354788699,7.0,1.0,None
2023-01-15,DMA_037,Online_Specialty,3.0,45.647947795519784,3.0,0.0,Banner
2023-01-15,DMA_040,Online_Specialty,8.0,120.99767122736787,8.0,2.0,None
2023-01-15,DMA_041,Online_Specialty,7.0,106.09017241449958,7.0,2.0,Banner
2023-01-15,DMA_042,Online_Specialty,3.0,44.7717461982024,3.0,0.0,None
2023-01-15,DMA_045,Online_Specialty,4.0,60.81028877657763,4.0,2.0,Visibility
2023-01-15,DMA_046,Online_Specialty,2.0,30.738590292077962,2.0,0.0,None
2023-01-15,DMA_047,Online_Specialty,9.0,135.43231480023212,9.0,0.0,None
2023-01-15,DMA_048,Online_Specialty,4.0,60.191639761142156,4.0,0.0,None
2023-01-15,DMA_053,Online_Specialty,3.0,45.004743179383,3.0,0.0,None
2023-01-15,DMA_054,Online_Specialty,10.0,150.09967823141037,10.0,1.0,None
2023-01-15,DMA_057,Online_Specialty,10.0,114.41529464017167,7.0,0.0,Price
2023-01-15,DMA_059,Online_Specialty,14.0,212.35431274593984,14.0,1.0,None
2023-01-15,DMA_063,Online_Specialty,14.0,159.79337015081842,11.0,2.0,Price
2023-01-15,DMA_064,Online_Specialty,2.0,29.9905396560754,2.0,1.0,Banner
2023-01-15,DMA_065,Online_Specialty,7.0,104.94545233996806,7.0,1.0,None
2023-01-15,DMA_066,Online_Specialty,3.0,36.019353802490635,2.0,0.0,Price
2023-01-15,DMA_068,Online_Specialty,1.0,15.278581922964742,1.0,0.0,Visibility
2023-01-15,DMA_072,Online_Specialty,17.0,256.32980053461125,17.0,1.0,None
2023-01-15,DMA_073,Online_Specialty,8.0,120.6763282675571,8.0,1.0,None
2023-01-15,DMA_075,Online_Specialty,16.0,239.76597958824323,16.0,5.0,None
2023-01-15,DMA_076,Online_Specialty,7.0,106.991309219878,7.0,1.0,Visibility
2023-01-15,DMA_077,Online_Specialty,3.0,45.58222686092577,3.0,1.0,None
2023-01-15,DMA_078,Online_Specialty,10.0,150.25230875801455,10.0,5.0,None
2023-01-15,DMA_080,Online_Specialty,2.0,30.397423799867248,2.0,1.0,None
2023-01-15,DMA_083,Online_Specialty,6.0,88.43788962791581,6.0,2.0,None
2023-01-15,DMA_085,Online_Specialty,3.0,45.80320591957775,3.0,0.0,None
2023-01-15,DMA_088,Online_Specialty,7.0,103.33311868021664,7.0,1.0,None
2023-01-15,DMA_090,Online_Specialty,2.0,29.12019961258493,2.0,0.0,None
2023-01-15,DMA_091,Online_Specialty,11.0,164.77228074993434,11.0,0.0,None
2023-01-15,DMA_092,Online_Specialty,3.0,44.17880162058622,3.0,0.0,None
2023-01-15,DMA_093,Online_Specialty,4.0,61.603812460583605,4.0,2.0,None
2023-01-15,DMA_094,Online_Specialty,5.0,73.85568041883792,5.0,0.0,None
2023-01-15,DMA_095,Online_Specialty,6.0,91.44490466428701,6.0,0.0,None
2023-01-15,DMA_096,Online_Specialty,3.0,45.00554590344143,3.0,1.0,None
2023-01-15,DMA_098,Online_Specialty,14.0,208.68420954889018,14.0,4.0,None
2023-01-15,DMA_100,Online_Specialty,8.0,119.26632434728009,8.0,2.0,None
2023-01-15,DMA_102,Online_Specialty,3.0,44.736938878532904,3.0,0.0,None
2023-01-15,DMA_103,Online_Specialty,9.0,136.92576339743027,9.0,1.0,None
2023-01-15,DMA_107,Online_Specialty,8.0,120.52052700447895,8.0,2.0,None
2023-01-15,DMA_109,Online_Specialty,14.0,211.1336756254914,14.0,0.0,None
2023-01-15,DMA_112,Online_Specialty,7.0,105.88148521862875,7.0,0.0,None
2023-01-15,DMA_113,Online_Specialty,13.0,194.14770122266003,13.0,4.0,None
2023-01-15,DMA_116,Online_Specialty,5.0,75.22704279207188,5.0,0.0,None
2023-01-15,DMA_118,Online_Specialty,1.0,14.504943623787803,1.0,0.0,None
2023-01-15,DMA_119,Online_Specialty,2.0,28.998067630372415,2.0,0.0,None
2023-01-15,DMA_120,Online_Specialty,13.0,196.9674298835071,13.0,2.0,Banner
2023-01-15,DMA_121,Online_Specialty,6.0,90.57515966705608,6.0,1.0,Banner
2023-01-15,DMA_123,Online_Specialty,8.0,120.8571676215583,8.0,2.0,None
2023-01-15,DMA_125,Online_Specialty,6.0,89.90802555095993,6.0,1.0,Visibility
2023-01-15,DMA_127,Online_Specialty,5.0,74.03072398867471,5.0,1.0,None
2023-01-15,DMA_128,Online_Specialty,12.0,180.71903070354375,12.0,3.0,Visibility
2023-01-15,DMA_130,Online_Specialty,2.0,22.461970957527903,2.0,0.0,Price
2023-01-15,DMA_131,Online_Specialty,4.0,60.32080898128543,4.0,0.0,Banner
2023-01-15,DMA_133,Online_Specialty,1.0,15.052357494117347,1.0,0.0,Visibility
2023-01-15,DMA_135,Online_Specialty,5.0,74.99972788138871,5.0,1.0,None
2023-01-15,DMA_136,Online_Specialty,1.0,11.197838948725106,1.0,0.0,Price
2023-01-15,DMA_137,Online_Specialty,10.0,151.4128097124439,10.0,0.0,Visibility
2023-01-15,DMA_142,Online_Specialty,12.0,180.0150871333492,12.0,1.0,Visibility
2023-01-15,DMA_145,Online_Specialty,2.0,28.87528778837676,2.0,1.0,None
2023-01-15,DMA_147,Online_Specialty,3.0,44.15110102913615,3.0,0.0,None
2023-01-15,DMA_150,Online_Specialty,3.0,44.59139768770559,3.0,0.0,None
2023-01-22,DMA_001,Online_Specialty,7.0,106.2978103161038,7.0,1.0,Visibility
2023-01-22,DMA_003,Online_Specialty,4.0,60.05268432291415,4.0,2.0,None
2023-01-22,DMA_004,Online_Specialty,5.0,73.8677770874555,5.0,0.0,None
2023-01-22,DMA_006,Online_Specialty,7.0,105.22327950828434,7.0,0.0,None
2023-01-22,DMA_012,Online_Specialty,6.0,92.23347852230293,6.0,1.0,Banner
2023-01-22,DMA_013,Online_Specialty,10.0,151.5334220609721,10.0,4.0,None
2023-01-22,DMA_015,Online_Specialty,7.0,83.472524639464,4.0,1.0,Price
2023-01-22,DMA_016,Online_Specialty,2.0,30.60658352038388,2.0,0.0,None
2023-01-22,DMA_018,Online_Specialty,4.0,46.44998943450604,3.0,1.0,Price
2023-01-22,DMA_019,Online_Specialty,4.0,60.52556287692357,4.0,0.0,None
2023-01-22,DMA_020,Online_Specialty,4.0,59.65216434980984,4.0,1.0,Banner
2023-01-22,DMA_021,Online_Specialty,10.0,152.0894412350772,10.0,1.0,None
2023-01-22,DMA_022,Online_Specialty,6.0,90.4477569706834,6.0,1.0,None
2023-01-22,DMA_023,Online_Specialty,17.0,198.50014830938468,14.0,3.0,Price
2023-01-22,DMA_024,Online_Specialty,6.0,89.75079473835127,6.0,0.0,None
2023-01-22,DMA_026,Online_Specialty,2.0,31.00577320535872,2.0,0.0,None
2023-01-22,DMA_027,Online_Specialty,1.0,15.551516069636444,1.0,0.0,Visibility
2023-01-22,DMA_029,Online_Specialty,6.0,88.73710623391925,6.0,2.0,Banner
2023-01-22,DMA_030,Online_Specialty,7.0,105.47523587351742,7.0,0.0,None
2023-01-22,DMA_032,Online_Specialty,13.0,193.2515300418367,13.0,3.0,None
2023-01-22,DMA_034,Online_Specialty,8.0,120.18814070798182,8.0,1.0,Visibility
2023-01-22,DMA_035,Online_Specialty,5.0,74.95694259108092,5.0,1.0,None
2023-01-22,DMA_036,Online_Specialty,8.0,121.30737242140866,8.0,2.0,Banner
2023-01-22,DMA_038,Online_Specialty,1.0,14.902376218495704,1.0,0.0,None
2023-01-22,DMA_040,Online_Specialty,6.0,90.11480019889052,6.0,1.0,None
2023-01-22,DMA_041,Online_Specialty,6.0,90.54567233601384,6.0,1.0,Visibility
2023-01-22,DMA_042,Online_Specialty,1.0,12.197621024039641,1.0,0.0,Price
2023-01-22,DMA_043,Online_Specialty,20.0,232.60652060342468,16.0,0.0,Price
2023-01-22,DMA_044,Online_Specialty,6.0,89.62565645430139,6.0,2.0,None
2023-01-22,DMA_046,Online_Specialty,1.0,14.929632216862421,1.0,0.0,Banner
2023-01-22,DMA_048,Online_Specialty,11.0,167.17670411975584,11.0,1.0,None
2023-01-22,DMA_050,Online_Specialty,5.0,75.90405551933803,5.0,2.0,Banner
2023-01-22,DMA_051,Online_Specialty,1.0,15.331609707894739,1.0,0.0,None
2023-01-22,DMA_053,Online_Specialty,3.0,45.32164541122563,3.0,1.0,Banner
2023-01-22,DMA_054,Online_Specialty,5.0,74.35463491188527,5.0,1.0,None
2023-01-22,DMA_055,Online_Specialty,12.0,182.1845254917318,12.0,1.0,None
2023-01-22,DMA_056,Online_Specialty,7.0,104.53771046140372,7.0,0.0,None
2023-01-22,DMA_058,Online_Specialty,8.0,119.58868773042983,8.0,2.0,None
2023-01-22,DMA_060,Online_Specialty,8.0,119.7793984518431,8.0,0.0,Visibility
2023-01-22,DMA_061,Online_Specialty,11.0,166.4627024484441,11.0,2.0,None
2023-01-22,DMA_062,Online_Specialty,14.0,165.12639792483677,9.0,2.0,Price
2023-01-22,DMA_063,Online_Specialty,14.0,208.83305829659304,14.0,4.0,None
2023-01-22,DMA_064,Online_Specialty,4.0,60.00823392121315,4.0,2.0,Visibility
2023-01-22,DMA_066,Online_Specialty,5.0,75.2291279810256,5.0,2.0,None
2023-01-22,DMA_067,Online_Specialty,6.0,91.46446927155654,6.0,0.0,None
2023-01-22,DMA_069,Online_Specialty,1.0,14.426423465559392,1.0,0.0,None
2023-01-22,DMA_073,Online_Specialty,12.0,179.46812902968807,12.0,1.0,None
2023-01-22,DMA_074,Online_Specialty,22.0,331.4840704792976,22.0,4.0,Banner
2023-01-22,DMA_077,Online_Specialty,11.0,165.7685570715108,11.0,1.0,None
2023-01-22,DMA_078,Online_Specialty,6.0,88.2436645374664,6.0,1.0,None
2023-01-22,DMA_082,Online_Specialty,7.0,101.91412846545118,7.0,2.0,None
2023-01-22,DMA_084,Online_Specialty,10.0,149.2689859665488,10.0,0.0,None
2023-01-22,DMA_087,Online_Specialty,8.0,121.19396039274254,8.0,1.0,Banner
2023-01-22,DMA_090,Online_Specialty,1.0,14.257035979999591,1.0,0.0,None
2023-01-22,DMA_093,Online_Specialty,2.0,30.105752373805174,2.0,1.0,None
2023-01-22,DMA_094,Online_Specialty,3.0,43.92377535988554,3.0,0.0,None
2023-01-22,DMA_096,Online_Specialty,13.0,197.6006197374495,13.0,2.0,None
2023-01-22,DMA_098,Online_Specialty,3.0,44.15580991975308,3.0,0.0,None
2023-01-22,DMA_100,Online_Specialty,12.0,180.83815686320287,12.0,1.0,Visibility
2023-01-22,DMA_102,Online_Specialty,1.0,14.994265886150748,1.0,0.0,Banner
2023-01-22,DMA_103,Online_Specialty,7.0,103.21740968121054,7.0,0.0,None
2023-01-22,DMA_104,Online_Specialty,10.0,150.54556558746532,10.0,2.0,None
2023-01-22,DMA_107,Online_Specialty,16.0,241.10579770126805,16.0,2.0,None
2023-01-22,DMA_109,Online_Specialty,8.0,89.83912831206784,6.0,0.0,Price
2023-01-22,DMA_110,Online_Specialty,11.0,164.4980899240173,11.0,3.0,Banner
2023-01-22,DMA_113,Online_Specialty,11.0,165.26652961566782,11.0,1.0,None
2023-01-22,DMA_114,Online_Specialty,16.0,237.0861721224934,16.0,5.0,None
2023-01-22,DMA_115,Online_Specialty,3.0,44.69368201759533,3.0,0.0,None
2023-01-22,DMA_117,Online_Specialty,13.0,156.70689234650496,8.0,1.0,Price
2023-01-22,DMA_118,Online_Specialty,10.0,115.01283003674581,6.0,0.0,Price
2023-01-22,DMA_120,Online_Specialty,4.0,59.99211862669528,4.0,0.0,None
2023-01-22,DMA_123,Online_Specialty,4.0,58.42842610526024,4.0,0.0,None
2023-01-22,DMA_124,Online_Specialty,13.0,196.87709198878466,13.0,1.0,None
2023-01-22,DMA_125,Online_Specialty,2.0,23.498103418401598,2.0,0.0,Price
2023-01-22,DMA_126,Online_Specialty,7.0,105.96126370190409,7.0,1.0,Visibility
2023-01-22,DMA_127,Online_Specialty,2.0,30.071170684372625,2.0,0.0,None
2023-01-22,DMA_128,Online_Specialty,18.0,209.14773249878425,12.0,1.0,Price
2023-01-22,DMA_130,Online_Specialty,2.0,28.957921740173536,2.0,1.0,None
2023-01-22,DMA_131,Online_Specialty,4.0,60.58707430318299,4.0,0.0,None
2023-01-22,DMA_132,Online_Specialty,8.0,120.13406755138325,8.0,1.0,Visibility
2023-01-22,DMA_133,Online_Specialty,1.0,15.157106560424493,1.0,1.0,None
2023-01-22,DMA_134,Online_Specialty,1.0,15.672855364127408,1.0,0.0,None
2023-01-22,DMA_135,Online_Specialty,1.0,14.982405272429785,1.0,0.0,None
2023-01-22,DMA_138,Online_Specialty,2.0,29.352054624595677,2.0,1.0,None
2023-01-22,DMA_140,Online_Specialty,4.0,59.25926014962575,4.0,1.0,None
2023-01-22,DMA_141,Online_Specialty,1.0,15.14975912124268,1.0,1.0,None
2023-01-22,DMA_143,Online_Specialty,3.0,44.28056607535949,3.0,0.0,None
2023-01-22,DMA_144,Online_Specialty,8.0,119.00464077707075,8.0,2.0,None
2023-01-22,DMA_145,Online_Specialty,7.0,103.15531747428685,7.0,1.0,None
2023-01-22,DMA_147,Online_Specialty,6.0,90.23350098548269,6.0,1.0,Banner
2023-01-22,DMA_149,Online_Specialty,5.0,76.3701039097321,5.0,1.0,None
2023-01-22,DMA_150,Online_Specialty,1.0,14.682262794352985,1.0,0.0,Visibility
2023-01-29,DMA_001,Online_Specialty,1.0,14.262875931972792,1.0,0.0,None
2023-01-29,DMA_003,Online_Specialty,11.0,163.03269702925613,11.0,2.0,None
2023-01-29,DMA_004,Online_Specialty,14.0,208.9555832543435,14.0,1.0,Banner
2023-01-29,DMA_005,Online_Specialty,11.0,161.60729499480783,11.0,2.0,None
2023-01-29,DMA_007,Online_Specialty,1.0,14.480525273345359,1.0,0.0,None
2023-01-29,DMA_008,Online_Specialty,7.0,103.40774997300389,7.0,1.0,None
2023-01-29,DMA_010,Online_Specialty,2.0,29.767504119256916,2.0,0.0,Visibility
2023-01-29,DMA_011,Online_Specialty,7.0,105.62470219378844,7.0,0.0,None
2023-01-29,DMA_012,Online_Specialty,1.0,15.26559043308233,1.0,0.0,None
2023-01-29,DMA_013,Online_Specialty,10.0,115.31323805484979,5.0,0.0,Price
2023-01-29,DMA_014,Online_Specialty,9.0,102.0440055888445,9.0,2.0,Price
2023-01-29,DMA_015,Online_Specialty,7.0,105.30392372151125,7.0,1.0,None
2023-01-29,DMA_016,Online_Specialty,6.0,89.88868556031636,6.0,2.0,None
2023-01-29,DMA_017,Online_Specialty,2.0,30.619795558071118,2.0,1.0,None
2023-01-29,DMA_018,Online_Specialty,5.0,75.38818376988534,5.0,0.0,Visibility
2023-01-29,DMA_019,Online_Specialty,5.0,74.91056266543436,5.0,2.0,Visibility
2023-01-29,DMA_021,Online_Specialty,13.0,151.89978063485074,7.0,0.0,Price
2023-01-29,DMA_022,Online_Specialty,1.0,15.285958387739964,1.0,0.0,None
2023-01-29,DMA_023,Online_Specialty,1.0,14.831324837074593,1.0,0.0,Banner
2023-01-29,DMA_026,Online_Specialty,4.0,59.24355034212972,4.0,0.0,None
2023-01-29,DMA_030,Online_Specialty,6.0,89.63741054833797,6.0,0.0,None
2023-01-29,DMA_032,Online_Specialty,10.0,150.16800543670706,10.0,3.0,None
2023-01-29,DMA_034,Online_Specialty,2.0,29.684130598878852,2.0,0.0,Banner
2023-01-29,DMA_035,Online_Specialty,6.0,91.128970323111,6.0,0.0,None
2023-01-29,DMA_037,Online_Specialty,5.0,73.63244620975583,5.0,0.0,None
2023-01-29,DMA_041,Online_Specialty,10.0,116.04103526540236,7.0,2.0,Price
2023-01-29,DMA_043,Online_Specialty,1.0,14.293078011206546,1.0,1.0,None
2023-01-29,DMA_044,Online_Specialty,4.0,48.808907059543586,4.0,0.0,Price
2023-01-29,DMA_045,Online_Specialty,3.0,45.94673066902463,3.0,0.0,None
2023-01-29,DMA_047,Online_Specialty,1.0,15.356888703864794,1.0,1.0,None
2023-01-29,DMA_048,Online_Specialty,5.0,77.39252382786368,5.0,1.0,None
2023-01-29,DMA_050,Online_Specialty,3.0,44.97545762172575,3.0,0.0,None
2023-01-29,DMA_052,Online_Specialty,4.0,59.37028791003798,4.0,2.0,Visibility
2023-01-29,DMA_053,Online_Specialty,9.0,135.54447586642704,9.0,1.0,None
2023-01-29,DMA_055,Online_Specialty,4.0,61.08843823381928,4.0,0.0,None
2023-01-29,DMA_056,Online_Specialty,3.0,44.85094230672193,3.0,0.0,None
2023-01-29,DMA_057,Online_Specialty,2.0,28.549456284471567,2.0,0.0,None
2023-01-29,DMA_060,Online_Specialty,2.0,29.7862667707424,2.0,0.0,None
2023-01-29,DMA_062,Online_Specialty,10.0,151.020898233517,10.0,1.0,None
2023-01-29,DMA_063,Online_Specialty,5.0,74.32809921587199,5.0,1.0,None
2023-01-29,DMA_064,Online_Specialty,4.0,58.70066682431172,4.0,1.0,None
2023-01-29,DMA_065,Online_Specialty,14.0,156.89249230382507,8.0,2.0,Price
2023-01-29,DMA_066,Online_Specialty,12.0,182.40478653759794,12.0,3.0,None
2023-01-29,DMA_067,Online_Specialty,19.0,227.58172013229074,14.0,3.0,Price
2023-01-29,DMA_070,Online_Specialty,3.0,44.37265829121641,3.0,1.0,None
2023-01-29,DMA_071,Online_Specialty,2.0,29.751668091638045,2.0,0.0,None
2023-01-29,DMA_072,Online_Specialty,5.0,74.46837113805384,5.0,1.0,None
