date,geo_id,product_sku,sales_units,sales_revenue,promo_flag
2024-06-16,DMA_003,Brightline_HydraCare,1661.0,24497.56375124252,0
2024-06-16,DMA_004,Brightline_HydraCare,1683.9546502488554,25289.281887274225,1
2024-06-16,DMA_005,Brightline_HydraCare,3595.868027340539,53779.95120737761,1
2024-06-16,DMA_006,Brightline_HydraCare,3959.3386457372058,62030.844094629225,1
2024-06-16,DMA_007,Brightline_HydraCare,4796.0,73656.52885062246,0
2024-06-16,DMA_008,Brightline_HydraCare,2165.0,33606.16082237726,0
2024-06-16,DMA_009,Brightline_HydraCare,1692.0,23616.24769507126,0
2024-06-16,DMA_010,Brightline_HydraCare,1385.0,20925.435779172854,0
2024-06-16,DMA_011,Brightline_HydraCare,52.0,768.0214421397202,0
2024-06-16,DMA_012,Brightline_HydraCare,2472.0,39790.681268613895,0
2024-06-16,DMA_013,Brightline_HydraCare,2318.0,35073.18681558148,0
2024-06-16,DMA_014,Brightline_HydraCare,1289.0,18688.19210861328,0
2024-06-16,DMA_015,Brightline_HydraCare,900.0,14075.438361269651,0
2024-06-16,DMA_016,Brightline_HydraCare,5171.0,79749.60967681206,0
2024-06-16,DMA_017,Brightline_HydraCare,1990.0,28623.759503584082,0
2024-06-16,DMA_018,Brightline_HydraCare,492.606206408549,7260.341953288061,1
2024-06-16,DMA_019,Brightline_HydraCare,1902.0,28057.191625368672,0
2024-06-16,DMA_020,Brightline_HydraCare,1110.0,17671.861359322716,0
2024-06-16,DMA_021,Brightline_HydraCare,2687.0,40714.58318633353,0
2024-06-16,DMA_022,Brightline_HydraCare,1488.0,23131.089246073152,0
2024-06-16,DMA_023,Brightline_HydraCare,2651.5579284299056,38792.415019174034,1
2024-06-16,DMA_024,Brightline_HydraCare,1882.0,28702.570610943323,0
2024-06-16,DMA_025,Brightline_HydraCare,1096.9987489325279,17527.320193928972,1
2024-06-16,DMA_026,Brightline_HydraCare,2573.0,37898.21211225756,0
2024-06-16,DMA_027,Brightline_HydraCare,4582.0,69125.72948338851,0
2024-06-16,DMA_028,Brightline_HydraCare,5177.133976431585,72363.49529188669,1
2024-06-16,DMA_029,Brightline_HydraCare,1305.0,18825.71001950056,0
2024-06-16,DMA_030,Brightline_HydraCare,3344.0,49321.217226869456,0
2024-06-16,DMA_031,Brightline_HydraCare,7664.782296465279,108873.40768099348,1
2024-06-16,DMA_032,Brightline_HydraCare,4196.0,67100.25116316126,0
2024-06-16,DMA_033,Brightline_HydraCare,3291.0,47296.589172288885,0
2024-06-16,DMA_034,Brightline_HydraCare,616.4624329057076,9610.710324313151,1
2024-06-16,DMA_035,Brightline_HydraCare,3525.0,53368.94830297384,0
2024-06-16,DMA_036,Brightline_HydraCare,2001.0,30061.301061727077,0
2024-06-16,DMA_037,Brightline_HydraCare,1706.1087979083281,27493.299620979848,1
2024-06-16,DMA_038,Brightline_HydraCare,3313.0,44077.9734122092,0
2024-06-16,DMA_039,Brightline_HydraCare,4413.0,65545.61084273973,0
2024-06-16,DMA_040,Brightline_HydraCare,7992.110083152221,113405.76231115527,1
2024-06-16,DMA_041,Brightline_HydraCare,521.0763323828564,7049.607670953903,1
2024-06-16,DMA_042,Brightline_HydraCare,5159.0,72762.28423915805,0
2024-06-16,DMA_043,Brightline_HydraCare,2959.08324617505,44424.50416840046,1
2024-06-16,DMA_044,Brightline_HydraCare,4339.0,62724.53910477993,0
2024-06-16,DMA_045,Brightline_HydraCare,2276.0,35670.51939783153,0
2024-06-16,DMA_046,Brightline_HydraCare,3903.826930351903,57931.29107017556,1
2024-06-16,DMA_047,Brightline_HydraCare,2066.0,30486.8179193599,0
2024-06-16,DMA_048,Brightline_HydraCare,622.0,9180.588936588907,0
2024-06-16,DMA_049,Brightline_HydraCare,3001.0,44793.313715403936,0
2024-06-16,DMA_050,Brightline_HydraCare,678.0,9957.203664981611,0
2024-06-16,DMA_051,Brightline_HydraCare,3378.0,48513.34875722119,0
2024-06-16,DMA_052,Brightline_HydraCare,6124.22688804979,96406.8978185207,1
2024-06-16,DMA_053,Brightline_HydraCare,1231.9485820312352,17902.588971184,1
2024-06-16,DMA_054,Brightline_HydraCare,1928.0,28365.420512763416,0
2024-06-16,DMA_055,Brightline_HydraCare,3000.0,45966.161430203196,0
2024-06-16,DMA_056,Brightline_HydraCare,1524.0,23224.32124435774,0
2024-06-16,DMA_057,Brightline_HydraCare,13568.484873161364,194435.32247188373,1
2024-06-16,DMA_058,Brightline_HydraCare,2213.0,34448.08128173781,0
2024-06-16,DMA_059,Brightline_HydraCare,879.0,13539.459171538469,0
2024-06-16,DMA_060,Brightline_HydraCare,4963.8581867393095,75120.45417937511,1
2024-06-16,DMA_061,Brightline_HydraCare,2258.229052067091,33142.92659903446,1
2024-06-16,DMA_062,Brightline_HydraCare,3277.0,48155.357645371005,0
2024-06-16,DMA_063,Brightline_HydraCare,1422.0,21114.783389648783,0
2024-06-16,DMA_064,Brightline_HydraCare,3092.0,43523.38172852471,0
2024-06-16,DMA_065,Brightline_HydraCare,699.0,10464.413515823046,0
2024-06-16,DMA_066,Brightline_HydraCare,1356.0,21247.2677751346,0
2024-06-16,DMA_067,Brightline_HydraCare,3451.0,54033.26773208791,0
2024-06-16,DMA_068,Brightline_HydraCare,5100.0,75043.24197486756,0
2024-06-16,DMA_069,Brightline_HydraCare,4333.0,68453.0046155398,0
2024-06-16,DMA_070,Brightline_HydraCare,2390.0,39266.333913994036,0
2024-06-16,DMA_071,Brightline_HydraCare,962.5882318530977,14210.540238596013,1
2024-06-16,DMA_072,Brightline_HydraCare,4306.0,66823.2467444227,0
2024-06-16,DMA_073,Brightline_HydraCare,3014.535600278267,40102.043112277206,1
2024-06-16,DMA_074,Brightline_HydraCare,2601.9378516502047,36573.85307851313,1
2024-06-16,DMA_075,Brightline_HydraCare,4563.0,68756.83894263663,0
2024-06-16,DMA_076,Brightline_HydraCare,2443.696310276891,34810.33225142091,1
2024-06-16,DMA_077,Brightline_HydraCare,1838.0,30381.040018649896,0
2024-06-16,DMA_078,Brightline_HydraCare,2238.1203435278426,34575.400171258,1
2024-06-16,DMA_079,Brightline_HydraCare,2172.0,34153.339752731896,0
2024-06-16,DMA_080,Brightline_HydraCare,901.0,13495.385406036983,0
2024-06-16,DMA_081,Brightline_HydraCare,310.0,4416.754135381701,0
2024-06-16,DMA_082,Brightline_HydraCare,3051.0,44577.83237181333,0
2024-06-16,DMA_083,Brightline_HydraCare,882.0,13398.272687272838,0
2024-06-16,DMA_084,Brightline_HydraCare,1849.849667965113,26862.709411767373,1
2024-06-16,DMA_085,Brightline_HydraCare,2513.0,38960.029106407834,0
2024-06-16,DMA_086,Brightline_HydraCare,633.0,9832.744256629903,0
2024-06-16,DMA_087,Brightline_HydraCare,9036.898581051839,135587.24036965516,1
2024-06-16,DMA_088,Brightline_HydraCare,6199.0,84497.16607168621,0
2024-06-16,DMA_089,Brightline_HydraCare,1909.0,31090.143328776234,0
2024-06-16,DMA_090,Brightline_HydraCare,2971.0,44091.11170708158,0
2024-06-16,DMA_091,Brightline_HydraCare,1118.0,19041.728469742964,0
2024-06-16,DMA_092,Brightline_HydraCare,309.46101476996404,4793.365990624542,1
2024-06-16,DMA_093,Brightline_HydraCare,956.0,14189.462209983114,0
2024-06-16,DMA_094,Brightline_HydraCare,5891.0,90343.5890058373,0
2024-06-16,DMA_095,Brightline_HydraCare,2466.0,33255.331436163106,0
2024-06-16,DMA_096,Brightline_HydraCare,538.9698936603068,8499.343301368915,1
2024-06-16,DMA_097,Brightline_HydraCare,2659.0,45004.12256294316,0
2024-06-16,DMA_098,Brightline_HydraCare,5172.0,69475.86335496153,0
2024-06-16,DMA_099,Brightline_HydraCare,885.2600449916911,13088.076890148373,1
2024-06-16,DMA_100,Brightline_HydraCare,680.9297387385772,10160.150185754923,1
2024-06-16,DMA_101,Brightline_HydraCare,1776.0,27805.8045340452,0
2024-06-16,DMA_102,Brightline_HydraCare,5946.0,98581.5985189412,0
2024-06-16,DMA_103,Brightline_HydraCare,566.0,8652.533461041818,0
2024-06-16,DMA_104,Brightline_HydraCare,1849.0,30705.12981223088,0
2024-06-16,DMA_105,Brightline_HydraCare,4591.0,69451.84162603311,0
2024-06-16,DMA_106,Brightline_HydraCare,4962.0,76109.97374165017,0
2024-06-16,DMA_107,Brightline_HydraCare,2392.0,36468.8546056915,0
2024-06-16,DMA_108,Brightline_HydraCare,9441.681300568534,150266.48074024325,1
2024-06-16,DMA_109,Brightline_HydraCare,1407.0,20659.345703429208,0
2024-06-16,DMA_110,Brightline_HydraCare,1987.0,31024.45184224434,0
2024-06-16,DMA_111,Brightline_HydraCare,186.0,2618.3038734272286,0
2024-06-16,DMA_112,Brightline_HydraCare,4686.0,69290.11032420263,0
2024-06-16,DMA_113,Brightline_HydraCare,3289.0,47764.312668115694,0
2024-06-16,DMA_114,Brightline_HydraCare,2425.0,36534.98008473638,0
2024-06-16,DMA_115,Brightline_HydraCare,1248.0,18424.14935455806,0
2024-06-16,DMA_116,Brightline_HydraCare,2345.0,37166.14013160871,0
2024-06-16,DMA_117,Brightline_HydraCare,1233.617386171839,17691.30561341891,1
2024-06-16,DMA_118,Brightline_HydraCare,1371.0,18784.774389002327,0
2024-06-16,DMA_119,Brightline_HydraCare,2042.0,28551.31983011175,0
2024-06-16,DMA_120,Brightline_HydraCare,3510.1146925793378,55268.95328835143,1
2024-06-16,DMA_121,Brightline_HydraCare,2746.0,39193.19665144024,0
2024-06-16,DMA_122,Brightline_HydraCare,1078.0,16491.657209948495,0
2024-06-16,DMA_123,Brightline_HydraCare,276.0,4078.9789868276475,0
2024-06-16,DMA_124,Brightline_HydraCare,759.113869359818,11855.979360672696,1
2024-06-16,DMA_125,Brightline_HydraCare,5046.0,74816.66718898619,0
2024-06-16,DMA_126,Brightline_HydraCare,1279.0,21836.701314085363,0
2024-06-16,DMA_127,Brightline_HydraCare,1948.0,31993.148960110833,0
2024-06-16,DMA_128,Brightline_HydraCare,3666.0,54123.32960897455,0
2024-06-16,DMA_129,Brightline_HydraCare,1723.0,25260.729077242002,0
2024-06-16,DMA_130,Brightline_HydraCare,3425.0,59421.162799889236,0
2024-06-16,DMA_131,Brightline_HydraCare,1817.0554600277108,25785.58287803697,1
2024-06-16,DMA_132,Brightline_HydraCare,1115.0,16678.986558053282,0
2024-06-16,DMA_133,Brightline_HydraCare,5825.0,87473.07371796308,0
2024-06-16,DMA_134,Brightline_HydraCare,3791.0,56858.352772038714,0
2024-06-16,DMA_135,Brightline_HydraCare,5358.0,73382.98695104808,0
2024-06-16,DMA_136,Brightline_HydraCare,562.0,8639.317915678408,0
2024-06-16,DMA_137,Brightline_HydraCare,1017.0,14514.86546779051,0
2024-06-16,DMA_138,Brightline_HydraCare,2161.114288567967,34744.21678937199,1
2024-06-16,DMA_139,Brightline_HydraCare,1445.0,20097.09788526148,0
2024-06-16,DMA_140,Brightline_HydraCare,3883.837515637183,58430.77973429002,1
2024-06-16,DMA_141,Brightline_HydraCare,3072.0,40974.05802942285,0
2024-06-16,DMA_142,Brightline_HydraCare,3743.0,50097.106340375,0
2024-06-16,DMA_143,Brightline_HydraCare,1845.2427626000197,26517.03534426507,1
2024-06-16,DMA_144,Brightline_HydraCare,2894.224689741925,41897.78770193395,1
2024-06-16,DMA_145,Brightline_HydraCare,4304.429059573331,69298.2724176919,1
2024-06-16,DMA_146,Brightline_HydraCare,937.0,14026.47408706695,0
2024-06-16,DMA_147,Brightline_HydraCare,960.0,15330.532968656318,0
2024-06-16,DMA_148,Brightline_HydraCare,5409.550067672292,79602.3950658837,1
2024-06-16,DMA_149,Brightline_HydraCare,6949.0,107393.76445187656,0
2024-06-16,DMA_150,Brightline_HydraCare,1596.0,23071.606045648077,0
2024-06-23,DMA_001,Brightline_HydraCare,1126.0155205481908,16220.135565016339,1
2024-06-23,DMA_002,Brightline_HydraCare,395.0,5385.573146345573,0
2024-06-23,DMA_003,Brightline_HydraCare,1562.0,23823.33580379677,0
2024-06-23,DMA_004,Brightline_HydraCare,1351.0,20530.55601994493,0
2024-06-23,DMA_005,Brightline_HydraCare,2740.5476200815015,42705.91153870496,1
2024-06-23,DMA_006,Brightline_HydraCare,4014.0,60857.01150343917,0
2024-06-23,DMA_007,Brightline_HydraCare,4224.0,69778.98885575049,0
2024-06-23,DMA_008,Brightline_HydraCare,2215.9949965086653,33532.482219223435,1
2024-06-23,DMA_009,Brightline_HydraCare,1562.0,24591.92499584711,0
2024-06-23,DMA_010,Brightline_HydraCare,1803.6726688707074,26616.65001200694,1
2024-06-23,DMA_011,Brightline_HydraCare,64.0,916.3934383535334,0
2024-06-23,DMA_012,Brightline_HydraCare,2571.0,39948.89571191238,0
2024-06-23,DMA_013,Brightline_HydraCare,2439.0,36421.92604327964,0
2024-06-23,DMA_014,Brightline_HydraCare,1772.0,27685.785208040466,0
2024-06-23,DMA_015,Brightline_HydraCare,836.0,12761.291211736616,0
2024-06-23,DMA_016,Brightline_HydraCare,4783.0,68900.26294347201,0
2024-06-23,DMA_017,Brightline_HydraCare,2051.767109910355,32429.72499041679,1
2024-06-23,DMA_018,Brightline_HydraCare,321.0,4605.261018626341,0
2024-06-23,DMA_019,Brightline_HydraCare,2030.0,31402.059235867408,0
2024-06-23,DMA_020,Brightline_HydraCare,1993.344757074818,31816.190948448937,1
2024-06-23,DMA_021,Brightline_HydraCare,2734.0,40221.388283829714,0
2024-06-23,DMA_022,Brightline_HydraCare,1744.9993551325595,27687.897509134647,1
2024-06-23,DMA_023,Brightline_HydraCare,2555.2805583323666,39091.22529927684,1
2024-06-23,DMA_024,Brightline_HydraCare,1741.0,27227.425588640923,0
2024-06-23,DMA_025,Brightline_HydraCare,1201.0,17261.292311239344,0
2024-06-23,DMA_026,Brightline_HydraCare,3059.0,46376.65830738931,0
2024-06-23,DMA_027,Brightline_HydraCare,6483.525404464709,90405.88285814878,1
2024-06-23,DMA_028,Brightline_HydraCare,4465.0,72705.71760064592,0
2024-06-23,DMA_029,Brightline_HydraCare,1275.0,17199.114104984816,0
2024-06-23,DMA_030,Brightline_HydraCare,4746.803682740447,69939.10230820188,1
2024-06-23,DMA_031,Brightline_HydraCare,5183.0,74123.21576719751,0
2024-06-23,DMA_032,Brightline_HydraCare,3162.0,49030.05203465211,0
2024-06-23,DMA_033,Brightline_HydraCare,4264.013577333411,70113.00238662673,1
2024-06-23,DMA_034,Brightline_HydraCare,818.2725529403167,12676.012581426401,1
2024-06-23,DMA_035,Brightline_HydraCare,3183.0,54814.32450554711,0
2024-06-23,DMA_036,Brightline_HydraCare,1793.0,25042.0149475725,0
2024-06-23,DMA_037,Brightline_HydraCare,1470.0,20615.444493887255,0
2024-06-23,DMA_038,Brightline_HydraCare,3457.0,49539.37807597917,0
2024-06-23,DMA_039,Brightline_HydraCare,4625.0,69795.56753680768,0
2024-06-23,DMA_040,Brightline_HydraCare,10737.656097429915,152794.78698303818,1
2024-06-23,DMA_041,Brightline_HydraCare,451.519335492979,6518.247331890714,1
2024-06-23,DMA_042,Brightline_HydraCare,3748.0,57964.17918575961,0
2024-06-23,DMA_043,Brightline_HydraCare,2483.0,34937.3521606713,0
2024-06-23,DMA_044,Brightline_HydraCare,4871.0,68925.15166561698,0
2024-06-23,DMA_045,Brightline_HydraCare,1531.0,22507.37787687915,0
2024-06-23,DMA_046,Brightline_HydraCare,3207.0,47372.73830386372,0
2024-06-23,DMA_047,Brightline_HydraCare,1361.0,21445.97354335366,0
2024-06-23,DMA_048,Brightline_HydraCare,540.0,7735.240902068861,0
2024-06-23,DMA_049,Brightline_HydraCare,3575.868388408354,51706.30600660942,1
2024-06-23,DMA_050,Brightline_HydraCare,929.0,14340.278653517398,0
2024-06-23,DMA_051,Brightline_HydraCare,3359.0,52403.91265019128,0
2024-06-23,DMA_052,Brightline_HydraCare,3919.0,62984.37839000183,0
2024-06-23,DMA_053,Brightline_HydraCare,981.0,15060.155301091743,0
2024-06-23,DMA_054,Brightline_HydraCare,2084.0,31463.759025720337,0
2024-06-23,DMA_055,Brightline_HydraCare,3452.0,53268.774435065796,0
2024-06-23,DMA_056,Brightline_HydraCare,1315.0,19461.26412019242,0
2024-06-23,DMA_057,Brightline_HydraCare,8143.0,120466.92560925036,0
2024-06-23,DMA_058,Brightline_HydraCare,1802.0,24632.289912955264,0
2024-06-23,DMA_059,Brightline_HydraCare,794.0,12442.029202208498,0
2024-06-23,DMA_060,Brightline_HydraCare,4355.206758986617,66018.81195485243,1
2024-06-23,DMA_061,Brightline_HydraCare,2405.4101325107717,37482.97558117237,1
2024-06-23,DMA_062,Brightline_HydraCare,3291.0,42414.875747006416,0
2024-06-23,DMA_063,Brightline_HydraCare,866.0,12959.407440723142,0
2024-06-23,DMA_064,Brightline_HydraCare,3323.0,47711.92931573035,0
2024-06-23,DMA_065,Brightline_HydraCare,842.2424915281657,13582.020845482559,1
2024-06-23,DMA_066,Brightline_HydraCare,1074.0,16604.751725422226,0
2024-06-23,DMA_067,Brightline_HydraCare,2640.0,40063.78611340491,0
2024-06-23,DMA_068,Brightline_HydraCare,5279.0,77474.86939113656,0
2024-06-23,DMA_069,Brightline_HydraCare,3206.0,49045.08738171154,0
2024-06-23,DMA_070,Brightline_HydraCare,1983.0,28364.555922707415,0
2024-06-23,DMA_071,Brightline_HydraCare,658.0,9820.785540917075,0
2024-06-23,DMA_072,Brightline_HydraCare,4848.0,70617.07072491375,0
2024-06-23,DMA_073,Brightline_HydraCare,2962.0,49465.00676854183,0
2024-06-23,DMA_074,Brightline_HydraCare,1897.0,30546.368170120517,0
2024-06-23,DMA_075,Brightline_HydraCare,4634.0,73204.62153058233,0
2024-06-23,DMA_076,Brightline_HydraCare,1305.0,18116.35808706662,0
2024-06-23,DMA_077,Brightline_HydraCare,2136.0,33424.379693879055,0
2024-06-23,DMA_078,Brightline_HydraCare,2291.0,34687.458264562636,0
2024-06-23,DMA_079,Brightline_HydraCare,2292.0,36483.127979828256,0
2024-06-23,DMA_080,Brightline_HydraCare,1091.4094420524514,16635.040418956476,1
2024-06-23,DMA_081,Brightline_HydraCare,321.0,4813.382721901278,0
2024-06-23,DMA_082,Brightline_HydraCare,3782.3502963601904,57398.44502230256,1
2024-06-23,DMA_083,Brightline_HydraCare,1206.7126514748409,16466.5293694288,1
2024-06-23,DMA_084,Brightline_HydraCare,1330.0,19184.515236012623,0
2024-06-23,DMA_085,Brightline_HydraCare,2731.411743985539,41735.97596592905,1
2024-06-23,DMA_086,Brightline_HydraCare,537.0,8513.888661348252,0
2024-06-23,DMA_087,Brightline_HydraCare,6973.0,101716.0586249667,0
2024-06-23,DMA_088,Brightline_HydraCare,7613.906798195425,113975.57713792451,1
2024-06-23,DMA_089,Brightline_HydraCare,1616.0,22299.597157053428,0
2024-06-23,DMA_090,Brightline_HydraCare,2551.0,41057.02641364907,0
2024-06-23,DMA_091,Brightline_HydraCare,1421.0,22501.970251127448,0
2024-06-23,DMA_092,Brightline_HydraCare,339.0,5250.79709077071,0
2024-06-23,DMA_093,Brightline_HydraCare,847.0,12963.423630692523,0
2024-06-23,DMA_094,Brightline_HydraCare,6196.0,100154.69550573717,0
2024-06-23,DMA_095,Brightline_HydraCare,1826.0,26287.537447394494,0
2024-06-23,DMA_096,Brightline_HydraCare,421.70674664332614,6036.7864078411885,1
2024-06-23,DMA_097,Brightline_HydraCare,2447.0,38653.15418772711,0
2024-06-23,DMA_098,Brightline_HydraCare,5411.0,85200.17228131699,0
2024-06-23,DMA_099,Brightline_HydraCare,1015.0,14316.451485089634,0
2024-06-23,DMA_100,Brightline_HydraCare,599.0,8746.286573201593,0
2024-06-23,DMA_101,Brightline_HydraCare,1533.0,24937.034827456228,0
2024-06-23,DMA_102,Brightline_HydraCare,5806.0,88882.60538071615,0
2024-06-23,DMA_103,Brightline_HydraCare,522.0,8138.173734304114,0
2024-06-23,DMA_104,Brightline_HydraCare,1981.5630429560797,28000.902799034546,1
2024-06-23,DMA_105,Brightline_HydraCare,5571.0,86308.62498464747,0
2024-06-23,DMA_106,Brightline_HydraCare,4146.0,57775.935563425446,0
2024-06-23,DMA_107,Brightline_HydraCare,2145.0,28989.9623780899,0
2024-06-23,DMA_108,Brightline_HydraCare,9153.30761869317,142289.24674952676,1
2024-06-23,DMA_109,Brightline_HydraCare,1485.0,23872.613307680414,0
2024-06-23,DMA_110,Brightline_HydraCare,2095.0,31026.238628479117,0
2024-06-23,DMA_111,Brightline_HydraCare,225.0,3282.76957243706,0
2024-06-23,DMA_112,Brightline_HydraCare,5610.648166605544,91358.94990646435,1
2024-06-23,DMA_113,Brightline_HydraCare,3115.0,46269.937353905996,0
2024-06-23,DMA_114,Brightline_HydraCare,2183.1894098567686,32640.151962274023,1
2024-06-23,DMA_115,Brightline_HydraCare,1323.0,21525.829057935425,0
2024-06-23,DMA_116,Brightline_HydraCare,2826.6441388820754,41650.0682537232,1
2024-06-23,DMA_117,Brightline_HydraCare,1253.0,18180.377554118164,0
2024-06-23,DMA_118,Brightline_HydraCare,1556.0,24291.698097567983,0
2024-06-23,DMA_119,Brightline_HydraCare,2577.0,37279.16001762376,0
2024-06-23,DMA_120,Brightline_HydraCare,2448.0,36454.51157600767,0
2024-06-23,DMA_121,Brightline_HydraCare,3591.0,50312.17609593862,0
2024-06-23,DMA_122,Brightline_HydraCare,1045.609835887734,15829.537302679584,1
2024-06-23,DMA_123,Brightline_HydraCare,396.85689937667547,5973.122208870203,1
2024-06-23,DMA_124,Brightline_HydraCare,629.0,9891.663564600643,0
2024-06-23,DMA_125,Brightline_HydraCare,4396.0,68766.37480137373,0
2024-06-23,DMA_126,Brightline_HydraCare,1563.8549704766408,24104.69519128901,1
2024-06-23,DMA_127,Brightline_HydraCare,1861.0,28465.2823831991,0
2024-06-23,DMA_128,Brightline_HydraCare,5103.808069695978,76276.71484275894,1
2024-06-23,DMA_129,Brightline_HydraCare,1694.4310999685576,26191.104442806834,1
2024-06-23,DMA_130,Brightline_HydraCare,3277.0,46421.16560016505,0
2024-06-23,DMA_131,Brightline_HydraCare,1077.0,14257.622655459681,0
2024-06-23,DMA_132,Brightline_HydraCare,1341.0,21283.598697822366,0
2024-06-23,DMA_133,Brightline_HydraCare,6511.862710353667,100970.47093648525,1
2024-06-23,DMA_134,Brightline_HydraCare,4920.944050126327,73345.49089823253,1
2024-06-23,DMA_135,Brightline_HydraCare,4144.0,65499.72815505012,0
2024-06-23,DMA_136,Brightline_HydraCare,607.0,8771.985800935094,0
2024-06-23,DMA_137,Brightline_HydraCare,1124.0,16265.269795453903,0
2024-06-23,DMA_138,Brightline_HydraCare,2677.3437335322055,38465.120869405044,1
2024-06-23,DMA_139,Brightline_HydraCare,1494.0,23046.02042311735,0
2024-06-23,DMA_140,Brightline_HydraCare,3535.0,48828.18239778439,0
2024-06-23,DMA_141,Brightline_HydraCare,3574.0495507851524,51554.87417213567,1
2024-06-23,DMA_142,Brightline_HydraCare,6129.154154392853,93269.09334458614,1
2024-06-23,DMA_143,Brightline_HydraCare,1231.0,17353.26751915445,0
2024-06-23,DMA_144,Brightline_HydraCare,2451.0,35551.184396793324,0
